Country,Country Code,Year,GDP (USD),Inflation (%),Unemployment (%)
Germany,DEU,1982,779421633755.138,5.24104507228422,
Germany,DEU,1983,773507930294.906,3.29341474302854,
Germany,DEU,1984,727767760978.627,2.4057933993196,
Germany,DEU,1985,735218723093.277,2.0662330121658,
Germany,DEU,1986,1050092624515.9,-0.129413360854742,
Germany,DEU,1987,1302932318824.81,0.24990610870503,
Germany,DEU,1988,1406367016371.53,1.27411894006923,
Germany,DEU,1989,1404092925205.45,2.78056955569751,
Germany,DEU,1990,1778162195860.07,2.69646824292392,
Germany,DEU,1991,1875792575132.59,4.04703259753466,5.316
Germany,DEU,1992,2141377582968.07,5.05697796731731,6.323
Germany,DEU,1993,2078954217437.6,4.47457650752808,7.675
Germany,DEU,1994,2215282632276.73,2.69305639854954,8.727
Germany,DEU,1995,2593053091306.13,1.70616041317076,8.158
Germany,DEU,1996,2506576553158.31,1.44972701963239,8.822
Germany,DEU,1997,2218790886532.82,1.93937198922729,9.861
Germany,DEU,1998,2247760364565.97,0.911183535014403,9.787
Germany,DEU,1999,2213873468586.88,0.585433064230783,8.854
Germany,DEU,2000,1966980701145.1,1.44026838719741,7.917
Germany,DEU,2001,1966381496641.73,1.98385731334471,7.773
Germany,DEU,2002,2102350798305.89,1.42080615551526,8.482
Germany,DEU,2003,2534715518349.01,1.03422218628562,9.779
Germany,DEU,2004,2852317768061.78,1.66573696655992,10.727
Germany,DEU,2005,2893393187361.87,1.54691114751328,11.193
Germany,DEU,2006,3046308753670.58,1.57742642840563,10.277
Germany,DEU,2007,3484056680854.91,2.29834400700951,8.732
Germany,DEU,2008,3808786022312.5,2.62837981637219,7.508
Germany,DEU,2009,3479800820863.28,0.312739007368447,7.88
Germany,DEU,2010,3468154343000.01,1.1038103778926,7.043
Germany,DEU,2011,3824828563521.41,2.07517283735874,5.967
Germany,DEU,2012,3597896500945.31,2.00848884782956,5.372
Germany,DEU,2013,3808086291482.36,1.50472330251876,5.316
Germany,DEU,2014,3965800686309.79,0.906794000434246,4.979
Germany,DEU,2015,3423568450957.03,0.514426137125456,4.612
Germany,DEU,2016,3537784107980.55,0.491747008445174,4.104
Germany,DEU,2017,3763092263752.95,1.50949485109628,3.781
Germany,DEU,2018,4052008447223.53,1.73216879766942,3.384
Germany,DEU,2019,3957208055215.68,1.44565976888253,3.163
Germany,DEU,2020,3940142541354.1,0.144877925813982,3.881
Germany,DEU,2021,4348297440387.53,3.06666666666673,3.594
Germany,DEU,2022,4163596357879.39,6.87257438551097,3.12
Germany,DEU,2023,4525703903627.53,5.94643667725823,3.068
India,IND,1974,99526597933.6331,28.598734077509,
India,IND,1975,98473832017.3242,5.74843029767437,
India,IND,1976,102716451979.68,-7.63394763392882,
India,IND,1977,121486641441.309,8.30747009171166,
India,IND,1978,137302319828.995,2.5230487569518,
India,IND,1979,152995442497.709,6.27568336762335,
India,IND,1980,186328579302.068,11.3460734795095,
India,IND,1981,193491368445.573,13.112546897642,
India,IND,1982,200715624830.902,7.89074279377487,
India,IND,1983,218262146413.158,11.8680812986734,
India,IND,1984,212157645177.652,8.3189071186008,
India,IND,1985,232511554840.372,5.55642423236554,
India,IND,1986,248985994040.59,8.72972072702581,
India,IND,1987,279033584092.223,8.80112581251833,
India,IND,1988,296589670895.932,9.38347186185335,
India,IND,1989,296042052944.66,7.07428002942301,
India,IND,1990,320979026420.035,8.9712325027325,
India,IND,1991,270105341879.226,13.8702461773683,7.722
India,IND,1992,288208070278.013,11.7878170418134,7.733
India,IND,1993,279295648982.529,6.32689048779867,7.75
India,IND,1994,327274843459.429,10.2479355556119,7.645
India,IND,1995,360281909643.489,10.2248861637544,7.608
India,IND,1996,392896866204.516,8.97715233826453,7.558
India,IND,1997,415867563592.829,7.16425211462724,7.61
India,IND,1998,421351317224.941,13.2308389767977,7.639
India,IND,1999,458821052615.79,4.66982038037594,7.617
India,IND,2000,468395521654.458,4.0094359104519,7.624
India,IND,2001,485440139204.171,3.77929312235637,7.653
India,IND,2002,514939140318.756,4.29715203929563,7.753
India,IND,2003,607700687237.318,3.80585899528851,7.68
India,IND,2004,709152728830.775,3.76725173477515,7.625
India,IND,2005,820383763511.445,4.24634362031922,7.552
India,IND,2006,940259888787.721,5.79652337561634,7.552
India,IND,2007,1216736438834.96,6.37288135593231,7.561
India,IND,2008,1198895139005.92,8.34926704907581,7.656
India,IND,2009,1341888016994.9,10.8823529411764,7.664
India,IND,2010,1675615519484.96,11.9893899204244,7.652
India,IND,2011,1823051829894.55,8.91179336483371,7.616
India,IND,2012,1827637590410.41,9.47899691419801,7.666
India,IND,2013,1856721507621.58,10.0178784746102,7.711
India,IND,2014,2039126479154.52,6.66565671867899,7.674
India,IND,2015,2103588360044.94,4.90697344127256,7.631
India,IND,2016,2294796885663.16,4.94821634062141,7.601
India,IND,2017,2651474262755.45,3.32817337461298,7.618
India,IND,2018,2702929641648.74,3.9388264669163,7.652
India,IND,2019,2835606256558.19,3.72950573539129,6.51
India,IND,2020,2674851578587.27,6.62343677628535,7.859
India,IND,2021,3167270623260.47,5.13140747176369,6.38
India,IND,2022,3353470496886.33,6.69903414079852,4.822
India,IND,2023,3567551674623.01,5.64914318907925,4.172
Japan,JPN,1974,490035789970.299,23.2222458076842,
Japan,JPN,1975,532861438884.724,11.7312661498708,
Japan,JPN,1976,598883902155.605,9.37403638606234,
Japan,JPN,1977,737069290927.712,8.16182689596842,
Japan,JPN,1978,1035611588216.59,4.20956601068681,
Japan,JPN,1979,1077910077676.37,3.70185092546269,
Japan,JPN,1980,1129377244854.04,7.77858176555718,
Japan,JPN,1981,1245221410764.15,4.91216291820523,
Japan,JPN,1982,1158731426905.85,2.7410409556314,
Japan,JPN,1983,1270859919742.9,1.89971971348485,
Japan,JPN,1984,1345824500836.76,2.26161369193155,
Japan,JPN,1985,1427019759717.41,2.0322773460849,
Japan,JPN,1986,2120083812109.91,0.595586799453249,
Japan,JPN,1987,2580748422781.09,0.126176841696583,
Japan,JPN,1988,3125724434400.79,0.678557580457558,
Japan,JPN,1989,3109455047823.93,2.27228962064317,
Japan,JPN,1990,3185904656663.85,3.0785162869516,
Japan,JPN,1991,3648065760648.88,3.25143848753308,2.059
Japan,JPN,1992,3980702922117.66,1.7602830605927,2.158
Japan,JPN,1993,4536940479038.25,1.24304589707924,2.539
Japan,JPN,1994,4998797547740.97,0.695458057869004,2.89
Japan,JPN,1995,5545563663889.7,-0.127899045020446,3.15
Japan,JPN,1996,4923391533851.63,0.136600358575909,3.383
Japan,JPN,1997,4492448605638.94,1.74780458692133,3.374
Japan,JPN,1998,4098362709531.24,0.661974191385911,4.078
Japan,JPN,1999,4635982224063.88,-0.341296928327554,4.677
Japan,JPN,2000,4968359075956.59,-0.676578683595175,4.748
Japan,JPN,2001,4374711694090.87,-0.740055504162738,5.02
Japan,JPN,2002,4182846045873.61,-0.923494026942321,5.386
Japan,JPN,2003,4519561645253.53,-0.256541816316025,5.251
Japan,JPN,2004,4893116005656.56,-0.00857338820310272,4.734
Japan,JPN,2005,4831467035389.8,-0.282946068764391,4.446
Japan,JPN,2006,4601663122649.92,0.249355116079085,4.192
Japan,JPN,2007,4579750920354.81,0.060039454498669,3.888
Japan,JPN,2008,5106679115127.3,1.3800788616492,4.002
Japan,JPN,2009,5289493117993.89,-1.35283672951719,5.068
Japan,JPN,2010,5759071769013.11,-0.728243207517779,5.102
Japan,JPN,2011,6233147172341.35,-0.27245561610124,4.55
Japan,JPN,2012,6272362996105.03,-0.0440645104432602,4.358
Japan,JPN,2013,5212328181166.18,0.335037912184741,4.038
Japan,JPN,2014,4896994405353.29,2.75922671353253,3.589
Japan,JPN,2015,4444930651964.18,0.795279630579839,3.385
Japan,JPN,2016,5003677627544.24,-0.127258844489754,3.132
Japan,JPN,2017,4930837369151.42,0.484199796126385,2.822
Japan,JPN,2018,5040880939324.86,0.989094598021848,2.467
Japan,JPN,2019,5117993853016.51,0.46877615938395,2.351
Japan,JPN,2020,5055587093501.59,-0.024995834027731,2.809
Japan,JPN,2021,5034620784584.98,-0.233352779398264,2.828
Japan,JPN,2022,4256410760723.75,2.49770278172255,2.6
Japan,JPN,2023,4204494802431.55,3.26813365933163,2.6
United Kingdom,GBR,1974,206131369798.971,16.0440111889861,
United Kingdom,GBR,1975,241756637168.142,24.2072876743291,
United Kingdom,GBR,1976,232614555256.065,16.5595225588084,
United Kingdom,GBR,1977,263066457352.172,15.8402667458768,
United Kingdom,GBR,1978,335883029721.956,8.26314103860768,
United Kingdom,GBR,1979,438994070309.191,13.4212799774012,
United Kingdom,GBR,1980,564947710899.373,17.9659242656857,
United Kingdom,GBR,1981,540765675241.158,11.8766265142296,
United Kingdom,GBR,1982,515048916841.37,8.59886383332186,
United Kingdom,GBR,1983,489618008185.539,4.60930327269779,
United Kingdom,GBR,1984,461487097632.349,4.96071097821927,
United Kingdom,GBR,1985,489285164271.047,6.07139434015119,
United Kingdom,GBR,1986,601452653180.885,3.42760940369314,
United Kingdom,GBR,1987,745162608269.325,4.14892232052945,
United Kingdom,GBR,1988,910122732123.799,4.15535171583102,
United Kingdom,GBR,1989,926884816753.927,5.76024909185262,
United Kingdom,GBR,1990,1093169389204.55,8.06346090938833,
United Kingdom,GBR,1991,1142797178130.51,7.46178295746934,8.55
United Kingdom,GBR,1992,1179659529659.53,4.59154929577461,9.772
United Kingdom,GBR,1993,1061388722255.55,2.55857796929705,10.346
United Kingdom,GBR,1994,1140489745944.29,2.21901260504205,9.648
United Kingdom,GBR,1995,1344240176739.78,2.69749518304432,8.694
United Kingdom,GBR,1996,1419645865834.63,2.85178236397749,8.189
United Kingdom,GBR,1997,1560911918795.02,2.20114313510882,7.072
United Kingdom,GBR,1998,1653694932096.72,1.82056163731557,6.198
United Kingdom,GBR,1999,1687830448147.55,1.7529508005142,6.042
United Kingdom,GBR,2000,1665534876683.31,1.18295624210408,5.558
United Kingdom,GBR,2001,1649827263567.01,1.53234960272418,4.696
United Kingdom,GBR,2002,1785729916067.15,1.52040245947455,5.037
United Kingdom,GBR,2003,2054422857142.86,1.37650038542013,4.807
United Kingdom,GBR,2004,2421525082387.4,1.39039756680422,4.594
United Kingdom,GBR,2005,2543180000000.0,2.0891364902507,4.835
United Kingdom,GBR,2006,2708441582336.71,2.4556616643929,5.411
United Kingdom,GBR,2007,3090510204081.63,2.38656150773327,5.342
United Kingdom,GBR,2008,2929411764705.88,3.52140856342539,5.705
United Kingdom,GBR,2009,2412840006231.5,1.96173173560109,7.627
United Kingdom,GBR,2010,2485482596184.71,2.49265472467065,7.924
United Kingdom,GBR,2011,2663805834828.07,3.8561124468282,8.169
United Kingdom,GBR,2012,2707089726614.64,2.5732347965453,8.25
United Kingdom,GBR,2013,2784853502534.29,2.29166666666659,7.704
United Kingdom,GBR,2014,3064708247921.43,1.45112016293279,6.363
United Kingdom,GBR,2015,2927911140916.73,0.36804684232536,5.517
United Kingdom,GBR,2016,2689106566899.61,1.0084173681141,4.867
United Kingdom,GBR,2017,2680148052335.3,2.55775577557747,4.452
United Kingdom,GBR,2018,2871340347581.79,2.29283990345938,4.12
United Kingdom,GBR,2019,2851407164907.81,1.73810460086513,3.613
United Kingdom,GBR,2020,2696778386607.65,0.989486703772491,4.472
United Kingdom,GBR,2021,3143323050707.26,2.51837109614213,4.826
United Kingdom,GBR,2022,3114042471144.39,7.92204883147902,3.73
United Kingdom,GBR,2023,3380854520809.54,6.79396706793963,3.984
United States,USA,1974,1545243000000.0,11.0548048048048,
United States,USA,1975,1684904000000.0,9.14314686496535,
United States,USA,1976,1873412000000.0,5.74481263549085,
United States,USA,1977,2081826000000.0,6.5016839947284,
United States,USA,1978,2351599000000.0,7.63096383885606,
United States,USA,1979,2627333000000.0,11.2544711292795,
United States,USA,1980,2857307000000.0,13.5492019749684,
United States,USA,1981,3207041000000.0,10.3347153402771,
United States,USA,1982,3343789000000.0,6.13142700027493,
United States,USA,1983,3634038000000.0,3.21243523316065,
United States,USA,1984,4037613000000.0,4.30053547523429,
United States,USA,1985,4338979000000.0,3.54564415209365,
United States,USA,1986,4579631000000.0,1.89804772234276,
United States,USA,1987,4855215000000.0,3.6645632175169,
United States,USA,1988,5236438000000.0,4.07774110744413,
United States,USA,1989,5641580000000.0,4.82700303008944,
United States,USA,1990,5963144000000.0,5.39795643990325,
United States,USA,1991,6158129000000.0,4.23496396453849,6.8
United States,USA,1992,6520327000000.0,3.02881967814969,7.5
United States,USA,1993,6858559000000.0,2.95165696638559,6.9
United States,USA,1994,7287236000000.0,2.60744159215453,6.119
United States,USA,1995,7639749000000.0,2.80541968853662,5.65
United States,USA,1996,8073122000000.0,2.93120419993441,5.451
United States,USA,1997,8577552000000.0,2.33768993730735,5.0
United States,USA,1998,9062817000000.0,1.55227909874364,4.511
United States,USA,1999,9631172000000.0,2.18802719697358,4.219
United States,USA,2000,10250952000000.0,3.37685727149929,3.992
United States,USA,2001,10581929000000.0,2.82617111885407,4.731
United States,USA,2002,10929108000000.0,1.58603162650601,5.783
United States,USA,2003,11456450000000.0,2.27009497336115,5.989
United States,USA,2004,12217196000000.0,2.67723669309172,5.529
United States,USA,2005,13039197000000.0,3.3927468454955,5.084
United States,USA,2006,13815583000000.0,3.22594410070404,4.623
United States,USA,2007,14474228000000.0,2.85267248150138,4.622
United States,USA,2008,14769862000000.0,3.839100296651,5.784
United States,USA,2009,14478067000000.0,-0.355546266299747,9.254
United States,USA,2010,15048971000000.0,1.6400434423899,9.633
United States,USA,2011,15599732000000.0,3.156841568622,8.949
United States,USA,2012,16253970000000.0,2.06933726526067,8.069
United States,USA,2013,16880683000000.0,1.46483265562717,7.375
United States,USA,2014,17608138000000.0,1.62222297740817,6.168
United States,USA,2015,18295019000000.0,0.118627135552451,5.28
United States,USA,2016,18804913000000.0,1.26158320570536,4.869
United States,USA,2017,19612102000000.0,2.13011000365961,4.355
United States,USA,2018,20656516000000.0,2.44258329692817,3.896
United States,USA,2019,21539982000000.0,1.81221007526021,3.669
United States,USA,2020,21354105000000.0,1.23358439630629,8.055
United States,USA,2021,23681171000000.0,4.69785886363742,5.349
United States,USA,2022,26006893000000.0,8.00279982052121,3.65
United States,USA,2023,27720709000000.0,4.11633838374488,3.638
