Country,Country Code,Year,GDP (USD)
United States,USA,2023,27720709000000.0
United States,USA,2022,26006893000000.0
United States,USA,2021,23681171000000.0
United States,USA,2020,21354105000000.0
United States,USA,2019,21539982000000.0
United States,USA,2018,20656516000000.0
United States,USA,2017,19612102000000.0
United States,USA,2016,18804913000000.0
United States,USA,2015,18295019000000.0
United States,USA,2014,17608138000000.0
United States,USA,2013,16880683000000.0
United States,USA,2012,16253970000000.0
United States,USA,2011,15599732000000.0
United States,USA,2010,15048971000000.0
United States,USA,2009,14478067000000.0
United States,USA,2008,14769862000000.0
United States,USA,2007,14474228000000.0
United States,USA,2006,13815583000000.0
United States,USA,2005,13039197000000.0
United States,USA,2004,12217196000000.0
United States,USA,2003,11456450000000.0
United States,USA,2002,10929108000000.0
United States,USA,2001,10581929000000.0
United States,USA,2000,10250952000000.0
United States,USA,1999,9631172000000.0
United States,USA,1998,9062817000000.0
United States,USA,1997,8577552000000.0
United States,USA,1996,8073122000000.0
United States,USA,1995,7639749000000.0
United States,USA,1994,7287236000000.0
United States,USA,1993,6858559000000.0
United States,USA,1992,6520327000000.0
United States,USA,1991,6158129000000.0
United States,USA,1990,5963144000000.0
United States,USA,1989,5641580000000.0
United States,USA,1988,5236438000000.0
United States,USA,1987,4855215000000.0
United States,USA,1986,4579631000000.0
United States,USA,1985,4338979000000.0
United States,USA,1984,4037613000000.0
United States,USA,1983,3634038000000.0
United States,USA,1982,3343789000000.0
United States,USA,1981,3207041000000.0
United States,USA,1980,2857307000000.0
United States,USA,1979,2627333000000.0
United States,USA,1978,2351599000000.0
United States,USA,1977,2081826000000.0
United States,USA,1976,1873412000000.0
United States,USA,1975,1684904000000.0
United States,USA,1974,1545243000000.0
Canada,CAN,2023,2142470914401.36
Canada,CAN,2022,2161483369422.01
Canada,CAN,2021,2007472181464.15
Canada,CAN,2020,1655684730000.19
Canada,CAN,2019,1743725183672.52
Canada,CAN,2018,1725329192783.02
Canada,CAN,2017,1649265644244.09
Canada,CAN,2016,1527994741907.43
Canada,CAN,2015,1556508816217.14
Canada,CAN,2014,1805749878439.94
Canada,CAN,2013,1846597421834.98
Canada,CAN,2012,1828366481521.6
Canada,CAN,2011,1793326630174.52
Canada,CAN,2010,1617343367486.26
Canada,CAN,2009,1374625142157.29
Canada,CAN,2008,1552989690721.65
Canada,CAN,2007,1468820407783.26
Canada,CAN,2006,1319264809590.97
Canada,CAN,2005,1173108598778.68
Canada,CAN,2004,1026690238278.25
Canada,CAN,2003,895540646634.787
Canada,CAN,2002,760649334098.005
Canada,CAN,2001,738981792355.372
Canada,CAN,2000,744773415931.587
Canada,CAN,1999,678412196271.118
Canada,CAN,1998,634000000000.0
Canada,CAN,1997,654986999855.554
Canada,CAN,1996,630607994132.747
Canada,CAN,1995,605961090061.207
Canada,CAN,1994,579944346807.264
Canada,CAN,1993,579053561739.4
Canada,CAN,1992,594387358318.855
Canada,CAN,1991,612527712315.615
Canada,CAN,1990,596075591360.987
Canada,CAN,1989,567211993243.243
Canada,CAN,1988,509380027626.554
Canada,CAN,1987,433134238310.709
Canada,CAN,1986,379006836991.724
Canada,CAN,1985,366186012449.652
Canada,CAN,1984,356718400123.543
Canada,CAN,1983,341866277182.733
Canada,CAN,1982,314647807408.608
Canada,CAN,1981,307246642755.859
Canada,CAN,1980,274776566028.053
Canada,CAN,1979,243891124295.715
Canada,CAN,1978,219369542386.254
Canada,CAN,1977,212325176304.654
Canada,CAN,1976,207271612576.065
Canada,CAN,1975,174419757176.563
Canada,CAN,1974,160949188139.059
United Kingdom,GBR,2023,3380854520809.54
United Kingdom,GBR,2022,3114042471144.39
United Kingdom,GBR,2021,3143323050707.26
United Kingdom,GBR,2020,2696778386607.65
United Kingdom,GBR,2019,2851407164907.81
United Kingdom,GBR,2018,2871340347581.79
United Kingdom,GBR,2017,2680148052335.3
United Kingdom,GBR,2016,2689106566899.61
United Kingdom,GBR,2015,2927911140916.73
United Kingdom,GBR,2014,3064708247921.43
United Kingdom,GBR,2013,2784853502534.29
United Kingdom,GBR,2012,2707089726614.64
United Kingdom,GBR,2011,2663805834828.07
United Kingdom,GBR,2010,2485482596184.71
United Kingdom,GBR,2009,2412840006231.5
United Kingdom,GBR,2008,2929411764705.88
United Kingdom,GBR,2007,3090510204081.63
United Kingdom,GBR,2006,2708441582336.71
United Kingdom,GBR,2005,2543180000000.0
United Kingdom,GBR,2004,2421525082387.4
United Kingdom,GBR,2003,2054422857142.86
United Kingdom,GBR,2002,1785729916067.15
United Kingdom,GBR,2001,1649827263567.01
United Kingdom,GBR,2000,1665534876683.31
United Kingdom,GBR,1999,1687830448147.55
United Kingdom,GBR,1998,1653694932096.72
United Kingdom,GBR,1997,1560911918795.02
United Kingdom,GBR,1996,1419645865834.63
United Kingdom,GBR,1995,1344240176739.78
United Kingdom,GBR,1994,1140489745944.29
United Kingdom,GBR,1993,1061388722255.55
United Kingdom,GBR,1992,1179659529659.53
United Kingdom,GBR,1991,1142797178130.51
United Kingdom,GBR,1990,1093169389204.55
United Kingdom,GBR,1989,926884816753.927
United Kingdom,GBR,1988,910122732123.799
United Kingdom,GBR,1987,745162608269.325
United Kingdom,GBR,1986,601452653180.885
United Kingdom,GBR,1985,489285164271.047
United Kingdom,GBR,1984,461487097632.349
United Kingdom,GBR,1983,489618008185.539
United Kingdom,GBR,1982,515048916841.37
United Kingdom,GBR,1981,540765675241.158
United Kingdom,GBR,1980,564947710899.373
United Kingdom,GBR,1979,438994070309.191
United Kingdom,GBR,1978,335883029721.956
United Kingdom,GBR,1977,263066457352.172
United Kingdom,GBR,1976,232614555256.065
United Kingdom,GBR,1975,241756637168.142
United Kingdom,GBR,1974,206131369798.971
France,FRA,2023,3051831611384.76
France,FRA,2022,2796302210398.84
France,FRA,2021,2966433692008.09
France,FRA,2020,2647926055110.05
France,FRA,2019,2722793515171.76
France,FRA,2018,2781576320884.39
France,FRA,2017,2588868323334.71
France,FRA,2016,2470407619777.13
France,FRA,2015,2442483452642.5
France,FRA,2014,2861236112552.42
France,FRA,2013,2816077607875.26
France,FRA,2012,2683007095787.23
France,FRA,2011,2870408553990.28
France,FRA,2010,2646230027988.34
France,FRA,2009,2700075882518.98
France,FRA,2008,2926802941585.86
France,FRA,2007,2655816911866.56
France,FRA,2006,2317861544690.82
France,FRA,2005,2192146403028.17
France,FRA,2004,2109792297237.03
France,FRA,2003,1835095983049.09
France,FRA,2002,1492427756382.43
France,FRA,2001,1370376677298.86
France,FRA,2000,1360959069477.49
France,FRA,1999,1486915879701.93
France,FRA,1998,1496906382032.47
France,FRA,1997,1449392222971.45
France,FRA,1996,1598889216566.23
France,FRA,1995,1595219345511.89
France,FRA,1994,1385822778827.98
France,FRA,1993,1314383368079.69
France,FRA,1992,1389663073110.28
France,FRA,1991,1258961748633.88
France,FRA,1990,1257649439826.53
France,FRA,1989,1016742237302.08
France,FRA,1988,1010827662151.75
France,FRA,1987,926320855614.973
France,FRA,1986,764946585850.933
France,FRA,1985,547220981165.134
France,FRA,1984,525033325827.516
France,FRA,1983,553356312935.709
France,FRA,1982,578152310609.841
France,FRA,1981,609184791792.396
France,FRA,1980,694529183483.39
France,FRA,1979,608218624730.188
France,FRA,1978,501724418604.651
France,FRA,1977,406736454934.474
France,FRA,1976,368488292816.171
France,FRA,1975,356780728162.766
France,FRA,1974,283102178123.295
Germany,DEU,2023,4525703903627.53
Germany,DEU,2022,4163596357879.39
Germany,DEU,2021,4348297440387.53
Germany,DEU,2020,3940142541354.1
Germany,DEU,2019,3957208055215.68
Germany,DEU,2018,4052008447223.53
Germany,DEU,2017,3763092263752.95
Germany,DEU,2016,3537784107980.55
Germany,DEU,2015,3423568450957.03
Germany,DEU,2014,3965800686309.79
Germany,DEU,2013,3808086291482.36
Germany,DEU,2012,3597896500945.31
Germany,DEU,2011,3824828563521.41
Germany,DEU,2010,3468154343000.01
Germany,DEU,2009,3479800820863.28
Germany,DEU,2008,3808786022312.5
Germany,DEU,2007,3484056680854.91
Germany,DEU,2006,3046308753670.58
Germany,DEU,2005,2893393187361.87
Germany,DEU,2004,2852317768061.78
Germany,DEU,2003,2534715518349.01
Germany,DEU,2002,2102350798305.89
Germany,DEU,2001,1966381496641.73
Germany,DEU,2000,1966980701145.1
Germany,DEU,1999,2213873468586.88
Germany,DEU,1998,2247760364565.97
Germany,DEU,1997,2218790886532.82
Germany,DEU,1996,2506576553158.31
Germany,DEU,1995,2593053091306.13
Germany,DEU,1994,2215282632276.73
Germany,DEU,1993,2078954217437.6
Germany,DEU,1992,2141377582968.07
Germany,DEU,1991,1875792575132.59
Germany,DEU,1990,1778162195860.07
Germany,DEU,1989,1404092925205.45
Germany,DEU,1988,1406367016371.53
Germany,DEU,1987,1302932318824.81
Germany,DEU,1986,1050092624515.9
Germany,DEU,1985,735218723093.277
Germany,DEU,1984,727767760978.627
Germany,DEU,1983,773507930294.906
Germany,DEU,1982,779421633755.138
Germany,DEU,1981,803404797057.551
Germany,DEU,1980,953772499462.019
Germany,DEU,1979,884574218333.155
Germany,DEU,1978,743182891918.208
Germany,DEU,1977,602698323085.993
Germany,DEU,1976,521658712132.981
Germany,DEU,1975,492434094920.105
Germany,DEU,1974,446934971657.471
Japan,JPN,2023,4204494802431.55
Japan,JPN,2022,4256410760723.75
Japan,JPN,2021,5034620784584.98
Japan,JPN,2020,5055587093501.59
Japan,JPN,2019,5117993853016.51
Japan,JPN,2018,5040880939324.86
Japan,JPN,2017,4930837369151.42
Japan,JPN,2016,5003677627544.24
Japan,JPN,2015,4444930651964.18
Japan,JPN,2014,4896994405353.29
Japan,JPN,2013,5212328181166.18
Japan,JPN,2012,6272362996105.03
Japan,JPN,2011,6233147172341.35
Japan,JPN,2010,5759071769013.11
Japan,JPN,2009,5289493117993.89
Japan,JPN,2008,5106679115127.3
Japan,JPN,2007,4579750920354.81
Japan,JPN,2006,4601663122649.92
Japan,JPN,2005,4831467035389.8
Japan,JPN,2004,4893116005656.56
Japan,JPN,2003,4519561645253.53
Japan,JPN,2002,4182846045873.61
Japan,JPN,2001,4374711694090.87
Japan,JPN,2000,4968359075956.59
Japan,JPN,1999,4635982224063.88
Japan,JPN,1998,4098362709531.24
Japan,JPN,1997,4492448605638.94
Japan,JPN,1996,4923391533851.63
Japan,JPN,1995,5545563663889.7
Japan,JPN,1994,4998797547740.97
Japan,JPN,1993,4536940479038.25
Japan,JPN,1992,3980702922117.66
Japan,JPN,1991,3648065760648.88
Japan,JPN,1990,3185904656663.85
Japan,JPN,1989,3109455047823.93
Japan,JPN,1988,3125724434400.79
Japan,JPN,1987,2580748422781.09
Japan,JPN,1986,2120083812109.91
Japan,JPN,1985,1427019759717.41
Japan,JPN,1984,1345824500836.76
Japan,JPN,1983,1270859919742.9
Japan,JPN,1982,1158731426905.85
Japan,JPN,1981,1245221410764.15
Japan,JPN,1980,1129377244854.04
Japan,JPN,1979,1077910077676.37
Japan,JPN,1978,1035611588216.59
Japan,JPN,1977,737069290927.712
Japan,JPN,1976,598883902155.605
Japan,JPN,1975,532861438884.724
Japan,JPN,1974,490035789970.299
China,CHN,2023,17794783039552.0
China,CHN,2022,17881782683707.3
China,CHN,2021,17820459508852.2
China,CHN,2020,14687744162801.0
China,CHN,2019,14279968506271.7
China,CHN,2018,13894907857880.6
China,CHN,2017,12310491333980.9
China,CHN,2016,11233313730348.7
China,CHN,2015,11061572618578.7
China,CHN,2014,10475624944355.2
China,CHN,2013,9570471111831.68
China,CHN,2012,8532185381680.59
China,CHN,2011,7551545703440.75
China,CHN,2010,6087191746679.49
China,CHN,2009,5101691124285.21
China,CHN,2008,4594336785737.67
China,CHN,2007,3550327802998.4
China,CHN,2006,2752118657184.02
China,CHN,2005,2285961149879.85
China,CHN,2004,1955346768721.39
China,CHN,2003,1660280543846.79
China,CHN,2002,1470557654799.95
China,CHN,2001,1339400897105.11
China,CHN,2000,1211331651866.09
China,CHN,1999,1094003874937.34
China,CHN,1998,1029060747620.65
China,CHN,1997,961601980984.623
China,CHN,1996,863749314718.538
China,CHN,1995,734484834573.582
China,CHN,1994,564321854521.013
China,CHN,1993,444731282435.515
China,CHN,1992,426915712715.856
China,CHN,1991,383373318083.624
China,CHN,1990,360857912565.966
China,CHN,1989,347768051311.741
China,CHN,1988,312353631207.819
China,CHN,1987,272972974764.574
China,CHN,1986,300758100107.246
China,CHN,1985,309488028132.653
China,CHN,1984,259946510957.143
China,CHN,1983,230686747153.257
China,CHN,1982,205089699858.779
China,CHN,1981,195866382432.54
China,CHN,1980,191149211575.0
China,CHN,1979,178280594413.043
China,CHN,1978,149540752829.268
China,CHN,1977,174935933078.663
China,CHN,1976,153939265947.775
China,CHN,1975,163429530659.638
China,CHN,1974,144188970821.072
India,IND,2023,3567551674623.01
India,IND,2022,3353470496886.33
India,IND,2021,3167270623260.47
India,IND,2020,2674851578587.27
India,IND,2019,2835606256558.19
India,IND,2018,2702929641648.74
India,IND,2017,2651474262755.45
India,IND,2016,2294796885663.16
India,IND,2015,2103588360044.94
India,IND,2014,2039126479154.52
India,IND,2013,1856721507621.58
India,IND,2012,1827637590410.41
India,IND,2011,1823051829894.55
India,IND,2010,1675615519484.96
India,IND,2009,1341888016994.9
India,IND,2008,1198895139005.92
India,IND,2007,1216736438834.96
India,IND,2006,940259888787.721
India,IND,2005,820383763511.445
India,IND,2004,709152728830.775
India,IND,2003,607700687237.318
India,IND,2002,514939140318.756
India,IND,2001,485440139204.171
India,IND,2000,468395521654.458
India,IND,1999,458821052615.79
India,IND,1998,421351317224.941
India,IND,1997,415867563592.829
India,IND,1996,392896866204.516
India,IND,1995,360281909643.489
India,IND,1994,327274843459.429
India,IND,1993,279295648982.529
India,IND,1992,288208070278.013
India,IND,1991,270105341879.226
India,IND,1990,320979026420.035
India,IND,1989,296042052944.66
India,IND,1988,296589670895.932
India,IND,1987,279033584092.223
India,IND,1986,248985994040.59
India,IND,1985,232511554840.372
India,IND,1984,212157645177.652
India,IND,1983,218262146413.158
India,IND,1982,200715624830.902
India,IND,1981,193491368445.573
India,IND,1980,186328579302.068
India,IND,1979,152995442497.709
India,IND,1978,137302319828.995
India,IND,1977,121486641441.309
India,IND,1976,102716451979.68
India,IND,1975,98473832017.3242
India,IND,1974,99526597933.6331
Brazil,BRA,2023,2173665655937.27
Brazil,BRA,2022,1951923942083.32
Brazil,BRA,2021,1670647399034.67
Brazil,BRA,2020,1476107231194.11
Brazil,BRA,2019,1873288205186.45
Brazil,BRA,2018,1916933898038.36
Brazil,BRA,2017,2063514977334.32
Brazil,BRA,2016,1795693482652.52
Brazil,BRA,2015,1802212206904.68
Brazil,BRA,2014,2456043727198.85
Brazil,BRA,2013,2472819535742.73
Brazil,BRA,2012,2465227803011.57
Brazil,BRA,2011,2616156223977.47
Brazil,BRA,2010,2208837745214.23
Brazil,BRA,2009,1666996438681.46
Brazil,BRA,2008,1695855083552.05
Brazil,BRA,2007,1397114486471.38
Brazil,BRA,2006,1107626541710.74
Brazil,BRA,2005,891633839853.105
Brazil,BRA,2004,669289424806.307
Brazil,BRA,2003,558233745651.874
Brazil,BRA,2002,509795273806.715
Brazil,BRA,2001,559983634798.981
Brazil,BRA,2000,655448231983.527
Brazil,BRA,1999,599642024319.531
Brazil,BRA,1998,863710759256.435
Brazil,BRA,1997,883206179730.462
Brazil,BRA,1996,850426432991.742
Brazil,BRA,1995,769333050986.905
Brazil,BRA,1994,525369467295.737
Brazil,BRA,1993,368292034380.96
Brazil,BRA,1992,328191909882.232
Brazil,BRA,1991,342534090909.091
Brazil,BRA,1990,464989098144.854
Brazil,BRA,1989,412990820287.42
Brazil,BRA,1988,307881930752.268
Brazil,BRA,1987,283056836893.838
Brazil,BRA,1986,256480852471.129
Brazil,BRA,1985,210879844638.877
Brazil,BRA,1984,188339974086.58
Brazil,BRA,1983,189656506321.431
Brazil,BRA,1982,271314113768.417
Brazil,BRA,1981,258015174748.648
Brazil,BRA,1980,237393489892.637
Brazil,BRA,1979,221338204480.222
Brazil,BRA,1978,200278646123.581
Brazil,BRA,1977,176344101401.941
Brazil,BRA,1976,153168949208.207
Brazil,BRA,1975,129203555238.827
Brazil,BRA,1974,109794519727.538
Australia,AUS,2023,1728057316695.61
Australia,AUS,2022,1690858246994.43
Australia,AUS,2021,1556735770437.26
Australia,AUS,2020,1328414058378.38
Australia,AUS,2019,1392723834562.64
Australia,AUS,2018,1427809041019.44
Australia,AUS,2017,1325582658156.54
Australia,AUS,2016,1206836962281.84
Australia,AUS,2015,1351296372254.31
Australia,AUS,2014,1468265356427.76
Australia,AUS,2013,1577123329410.88
Australia,AUS,2012,1547532281116.4
Australia,AUS,2011,1398610616772.97
Australia,AUS,2010,1148838233480.72
Australia,AUS,2009,928762122698.05
Australia,AUS,2008,1056112427190.38
Australia,AUS,2007,855007458585.224
Australia,AUS,2006,748417562769.636
Australia,AUS,2005,695692898676.56
Australia,AUS,2004,614659980082.515
Australia,AUS,2003,467739079790.332
Australia,AUS,2002,395788696012.059
Australia,AUS,2001,379629301675.108
Australia,AUS,2000,416167815092.908
Australia,AUS,1999,389652212056.649
Australia,AUS,1998,399674421759.479
Australia,AUS,1997,435642611296.586
Australia,AUS,1996,401341880620.728
Australia,AUS,1995,368166023166.023
Australia,AUS,1994,322806641300.588
Australia,AUS,1993,312133923552.558
Australia,AUS,1992,325525379566.838
Australia,AUS,1991,325975319455.531
Australia,AUS,1990,311426665219.971
Australia,AUS,1989,299875906679.217
Australia,AUS,1988,236161314544.153
Australia,AUS,1987,189495764955.003
Australia,AUS,1986,182481113598.209
Australia,AUS,1985,180643265927.279
Australia,AUS,1984,193525337525.765
Australia,AUS,1983,177267290706.228
Australia,AUS,1982,194041708043.694
Australia,AUS,1981,176895390688.494
Australia,AUS,1980,149987743732.591
Australia,AUS,1979,134900602067.477
Australia,AUS,1978,118492761338.464
Australia,AUS,1977,110352144987.382
Australia,AUS,1976,105060616984.856
Australia,AUS,1975,97304383449.406
Australia,AUS,1974,88965364775.2395
